name	face	image	1	0
Richard_Schiff	actors/faces/Richard_Schiff/Richard_Schiff_94251_48813.jpeg	actors/images/Richard_Schiff/Richard_Schiff_94251.jpeg	data/train/1/Richard_Schiff_94251_48813.png	data/train/0/Richard_Schiff_94251.png
Johnny_Depp	actors/faces/Johnny_Depp/Johnny_Depp_62861_33435.jpeg	actors/images/Johnny_Depp/Johnny_Depp_62861.jpeg	data/train/1/Johnny_Depp_62861_33435.png	data/train/0/Johnny_Depp_62861.png
Ben_Kingsley	actors/faces/Ben_Kingsley/Ben_Kingsley_8880_4962.jpeg	actors/images/Ben_Kingsley/Ben_Kingsley_8880.jpeg	data/train/1/Ben_Kingsley_8880_4962.png	data/train/0/Ben_Kingsley_8880.png
Jesse_Eisenberg	actors/faces/Jesse_Eisenberg/Jesse_Eisenberg_57138_30497.jpeg	actors/images/Jesse_Eisenberg/Jesse_Eisenberg_57138.jpeg	data/train/1/Jesse_Eisenberg_57138_30497.png	data/train/0/Jesse_Eisenberg_57138.png
Bill_Cosby	actors/faces/Bill_Cosby/Bill_Cosby_11018_6195.jpeg	actors/images/Bill_Cosby/Bill_Cosby_11018.jpeg	data/train/1/Bill_Cosby_11018_6195.png	data/train/0/Bill_Cosby_11018.png
Robert_Di_Niro	actors/faces/Robert_Di_Niro/Robert_Di_Niro_95032_49246.jpeg	actors/images/Robert_Di_Niro/Robert_Di_Niro_95032.jpeg	data/train/1/Robert_Di_Niro_95032_49246.png	data/train/0/Robert_Di_Niro_95032.png
Giovanni_Ribisi	actors/faces/Giovanni_Ribisi/Giovanni_Ribisi_41363_22151.jpeg	actors/images/Giovanni_Ribisi/Giovanni_Ribisi_41363.jpeg	data/train/1/Giovanni_Ribisi_41363_22151.png	data/train/0/Giovanni_Ribisi_41363.png
Neal_McDonough	actors/faces/Neal_McDonough/Neal_McDonough_85596_44821.jpeg	actors/images/Neal_McDonough/Neal_McDonough_85596.jpeg	data/train/1/Neal_McDonough_85596_44821.png	data/train/0/Neal_McDonough_85596.png
Bradley_Cooper	actors/faces/Bradley_Cooper/Bradley_Cooper_14504_8400.jpeg	actors/images/Bradley_Cooper/Bradley_Cooper_14504.jpeg	data/train/1/Bradley_Cooper_14504_8400.png	data/train/0/Bradley_Cooper_14504.png
Matt_Czuchry	actors/faces/Matt_Czuchry/Matt_Czuchry_76896_40947.jpeg	actors/images/Matt_Czuchry/Matt_Czuchry_76896.jpeg	data/train/1/Matt_Czuchry_76896_40947.png	data/train/0/Matt_Czuchry_76896.png
Patrick_Warburton	actors/faces/Patrick_Warburton/Patrick_Warburton_90082_46962.jpeg	actors/images/Patrick_Warburton/Patrick_Warburton_90082.jpeg	data/train/1/Patrick_Warburton_90082_46962.png	data/train/0/Patrick_Warburton_90082.png
Woody_Allen	actors/faces/Woody_Allen/Woody_Allen_117148_55077.jpeg	actors/images/Woody_Allen/Woody_Allen_117148.jpeg	data/train/1/Woody_Allen_117148_55077.png	data/train/0/Woody_Allen_117148.png
Christian_Slater	actors/faces/Christian_Slater/Christian_Slater_23031_12229.jpeg	actors/images/Christian_Slater/Christian_Slater_23031.jpeg	data/train/1/Christian_Slater_23031_12229.png	data/train/0/Christian_Slater_23031.png
Hugo_Weaving	actors/faces/Hugo_Weaving/Hugo_Weaving_44689_24079.jpeg	actors/images/Hugo_Weaving/Hugo_Weaving_44689.jpeg	data/train/1/Hugo_Weaving_44689_24079.png	data/train/0/Hugo_Weaving_44689.png
Dustin_Hoffman	actors/faces/Dustin_Hoffman/Dustin_Hoffman_33682_17972.jpeg	actors/images/Dustin_Hoffman/Dustin_Hoffman_33682.jpeg	data/train/1/Dustin_Hoffman_33682_17972.png	data/train/0/Dustin_Hoffman_33682.png
Adam_McKay	actors/faces/Adam_McKay/Adam_McKay_1024_538.jpeg	actors/images/Adam_McKay/Adam_McKay_1024.jpeg	data/train/1/Adam_McKay_1024_538.png	data/train/0/Adam_McKay_1024.png
Adam_Sandler	actors/faces/Adam_Sandler/Adam_Sandler_1382_738.jpeg	actors/images/Adam_Sandler/Adam_Sandler_1382.jpeg	data/train/1/Adam_Sandler_1382_738.png	data/train/0/Adam_Sandler_1382.png
Jay_Baruchel	actors/faces/Jay_Baruchel/Jay_Baruchel_54066_28886.jpeg	actors/images/Jay_Baruchel/Jay_Baruchel_54066.jpeg	data/train/1/Jay_Baruchel_54066_28886.png	data/train/0/Jay_Baruchel_54066.png
Benicio_Del_Toro	actors/faces/Benicio_Del_Toro/Benicio_Del_Toro_10174_5813.jpeg	actors/images/Benicio_Del_Toro/Benicio_Del_Toro_10174.jpeg	data/train/1/Benicio_Del_Toro_10174_5813.png	data/train/0/Benicio_Del_Toro_10174.png
Matthew_Perry	actors/faces/Matthew_Perry/Matthew_Perry_80330_43059.jpeg	actors/images/Matthew_Perry/Matthew_Perry_80330.jpeg	data/train/1/Matthew_Perry_80330_43059.png	data/train/0/Matthew_Perry_80330.png
Clive_Owen	actors/faces/Clive_Owen/Clive_Owen_24630_13119.jpeg	actors/images/Clive_Owen/Clive_Owen_24630.jpeg	data/train/1/Clive_Owen_24630_13119.png	data/train/0/Clive_Owen_24630.png
Christian_Slater	actors/faces/Christian_Slater/Christian_Slater_23265_12387.jpeg	actors/images/Christian_Slater/Christian_Slater_23265.jpeg	data/train/1/Christian_Slater_23265_12387.png	data/train/0/Christian_Slater_23265.png
Jeffrey_Tambor	actors/faces/Jeffrey_Tambor/Jeffrey_Tambor_55364_29396.jpeg	actors/images/Jeffrey_Tambor/Jeffrey_Tambor_55364.jpeg	data/train/1/Jeffrey_Tambor_55364_29396.png	data/train/0/Jeffrey_Tambor_55364.png
Mark_Wahlberg	actors/faces/Mark_Wahlberg/Mark_Wahlberg_75129_40364.jpeg	actors/images/Mark_Wahlberg/Mark_Wahlberg_75129.jpeg	data/train/1/Mark_Wahlberg_75129_40364.png	data/train/0/Mark_Wahlberg_75129.png
Hal_Holbrook	actors/faces/Hal_Holbrook/Hal_Holbrook_41935_22395.jpeg	actors/images/Hal_Holbrook/Hal_Holbrook_41935.jpeg	data/train/1/Hal_Holbrook_41935_22395.png	data/train/0/Hal_Holbrook_41935.png
Robert_Knepper	actors/faces/Robert_Knepper/Robert_Knepper_95995_49763.jpeg	actors/images/Robert_Knepper/Robert_Knepper_95995.jpeg	data/train/1/Robert_Knepper_95995_49763.png	data/train/0/Robert_Knepper_95995.png
James_McAvoy	actors/faces/James_McAvoy/James_McAvoy_50676_27108.jpeg	actors/images/James_McAvoy/James_McAvoy_50676.jpeg	data/train/1/James_McAvoy_50676_27108.png	data/train/0/James_McAvoy_50676.png
Keanu_Reeves	actors/faces/Keanu_Reeves/Keanu_Reeves_68772_36793.jpeg	actors/images/Keanu_Reeves/Keanu_Reeves_68772.jpeg	data/train/1/Keanu_Reeves_68772_36793.png	data/train/0/Keanu_Reeves_68772.png
Jeffrey_Tambor	actors/faces/Jeffrey_Tambor/Jeffrey_Tambor_55240_29306.jpeg	actors/images/Jeffrey_Tambor/Jeffrey_Tambor_55240.jpeg	data/train/1/Jeffrey_Tambor_55240_29306.png	data/train/0/Jeffrey_Tambor_55240.png
Rob_Schneider	actors/faces/Rob_Schneider/Rob_Schneider_94640_49038.jpeg	actors/images/Rob_Schneider/Rob_Schneider_94640.jpeg	data/train/1/Rob_Schneider_94640_49038.png	data/train/0/Rob_Schneider_94640.png
Benicio_Del_Toro	actors/faces/Benicio_Del_Toro/Benicio_Del_Toro_10183_5819.jpeg	actors/images/Benicio_Del_Toro/Benicio_Del_Toro_10183.jpeg	data/train/1/Benicio_Del_Toro_10183_5819.png	data/train/0/Benicio_Del_Toro_10183.png
Adrien_Brody	actors/faces/Adrien_Brody/Adrien_Brody_1684_904.jpeg	actors/images/Adrien_Brody/Adrien_Brody_1684.jpeg	data/train/1/Adrien_Brody_1684_904.png	data/train/0/Adrien_Brody_1684.png
Victor_Garber	actors/faces/Victor_Garber/Victor_Garber_112905_54958.png	actors/images/Victor_Garber/Victor_Garber_112905.png	data/train/1/Victor_Garber_112905_54958.png	data/train/0/Victor_Garber_112905.png
Geoffrey_Rush	actors/faces/Geoffrey_Rush/Geoffrey_Rush_39651_21218.jpeg	actors/images/Geoffrey_Rush/Geoffrey_Rush_39651.jpeg	data/train/1/Geoffrey_Rush_39651_21218.png	data/train/0/Geoffrey_Rush_39651.png
Gabriel_Macht	actors/faces/Gabriel_Macht/Gabriel_Macht_38332_20360.jpeg	actors/images/Gabriel_Macht/Gabriel_Macht_38332.jpeg	data/train/1/Gabriel_Macht_38332_20360.png	data/train/0/Gabriel_Macht_38332.png
Robert_Redford	actors/faces/Robert_Redford/Robert_Redford_97055_50385.jpeg	actors/images/Robert_Redford/Robert_Redford_97055.jpeg	data/train/1/Robert_Redford_97055_50385.png	data/train/0/Robert_Redford_97055.png
Bill_Cosby	actors/faces/Bill_Cosby/Bill_Cosby_11094_6237.jpeg	actors/images/Bill_Cosby/Bill_Cosby_11094.jpeg	data/train/1/Bill_Cosby_11094_6237.png	data/train/0/Bill_Cosby_11094.png
Kevin_Costner	actors/faces/Kevin_Costner/Kevin_Costner_70830_38048.jpeg	actors/images/Kevin_Costner/Kevin_Costner_70830.jpeg	data/train/1/Kevin_Costner_70830_38048.png	data/train/0/Kevin_Costner_70830.png
James_Marsden	actors/faces/James_Marsden/James_Marsden_50023_26678.jpeg	actors/images/James_Marsden/James_Marsden_50023.jpeg	data/train/1/James_Marsden_50023_26678.png	data/train/0/James_Marsden_50023.png
Norman_Reedus	actors/faces/Norman_Reedus/Norman_Reedus_87509_45467.jpeg	actors/images/Norman_Reedus/Norman_Reedus_87509.jpeg	data/train/1/Norman_Reedus_87509_45467.png	data/train/0/Norman_Reedus_87509.png
Rupert_Grint	actors/faces/Rupert_Grint/Rupert_Grint_99073_51126.jpeg	actors/images/Rupert_Grint/Rupert_Grint_99073.jpeg	data/train/1/Rupert_Grint_99073_51126.png	data/train/0/Rupert_Grint_99073.png
Ryan_Reynolds	actors/faces/Ryan_Reynolds/Ryan_Reynolds_100517_52000.jpeg	actors/images/Ryan_Reynolds/Ryan_Reynolds_100517.jpeg	data/train/1/Ryan_Reynolds_100517_52000.png	data/train/0/Ryan_Reynolds_100517.png
Dustin_Hoffman	actors/faces/Dustin_Hoffman/Dustin_Hoffman_33514_17861.jpeg	actors/images/Dustin_Hoffman/Dustin_Hoffman_33514.jpeg	data/train/1/Dustin_Hoffman_33514_17861.png	data/train/0/Dustin_Hoffman_33514.png
Kevin_Costner	actors/faces/Kevin_Costner/Kevin_Costner_70722_37977.jpeg	actors/images/Kevin_Costner/Kevin_Costner_70722.jpeg	data/train/1/Kevin_Costner_70722_37977.png	data/train/0/Kevin_Costner_70722.png
Alexander_Skarsgård	actors/faces/Alexander_Skarsgård/Alexander_Skarsgård_3643_2192.jpeg	actors/images/Alexander_Skarsgård/Alexander_Skarsgård_3643.jpeg	data/train/1/Alexander_Skarsgård_3643_2192.png	data/train/0/Alexander_Skarsgård_3643.png
Chris_Evans	actors/faces/Chris_Evans/Chris_Evans_20898_10954.jpeg	actors/images/Chris_Evans/Chris_Evans_20898.jpeg	data/train/1/Chris_Evans_20898_10954.png	data/train/0/Chris_Evans_20898.png
Rob_Schneider	actors/faces/Rob_Schneider/Rob_Schneider_94770_49109.jpeg	actors/images/Rob_Schneider/Rob_Schneider_94770.jpeg	data/train/1/Rob_Schneider_94770_49109.png	data/train/0/Rob_Schneider_94770.png
Freddy_Prinze_Jr.	actors/faces/Freddy_Prinze_Jr./Freddy_Prinze_Jr._37501_19827.jpeg	actors/images/Freddy_Prinze_Jr./Freddy_Prinze_Jr._37501.jpeg	data/train/1/Freddy_Prinze_Jr._37501_19827.png	data/train/0/Freddy_Prinze_Jr._37501.png
Mel_Gibson	actors/faces/Mel_Gibson/Mel_Gibson_80555_43210.jpeg	actors/images/Mel_Gibson/Mel_Gibson_80555.jpeg	data/train/1/Mel_Gibson_80555_43210.png	data/train/0/Mel_Gibson_80555.png
Desmond_Harrington	actors/faces/Desmond_Harrington/Desmond_Harrington_32240_17146.jpeg	actors/images/Desmond_Harrington/Desmond_Harrington_32240.jpeg	data/train/1/Desmond_Harrington_32240_17146.png	data/train/0/Desmond_Harrington_32240.png
Jason_Biggs	actors/faces/Jason_Biggs/Jason_Biggs_52498_28169.jpeg	actors/images/Jason_Biggs/Jason_Biggs_52498.jpeg	data/train/1/Jason_Biggs_52498_28169.png	data/train/0/Jason_Biggs_52498.png
Martin_Henderson	actors/faces/Martin_Henderson/Martin_Henderson_75715_40514.jpeg	actors/images/Martin_Henderson/Martin_Henderson_75715.jpeg	data/train/1/Martin_Henderson_75715_40514.png	data/train/0/Martin_Henderson_75715.png
Jesse_Eisenberg	actors/faces/Jesse_Eisenberg/Jesse_Eisenberg_57037_30435.jpeg	actors/images/Jesse_Eisenberg/Jesse_Eisenberg_57037.jpeg	data/train/1/Jesse_Eisenberg_57037_30435.png	data/train/0/Jesse_Eisenberg_57037.png
Jeremy_Irons	actors/faces/Jeremy_Irons/Jeremy_Irons_56133_29850.jpeg	actors/images/Jeremy_Irons/Jeremy_Irons_56133.jpeg	data/train/1/Jeremy_Irons_56133_29850.png	data/train/0/Jeremy_Irons_56133.png
Harrison_Ford	actors/faces/Harrison_Ford/Harrison_Ford_42370_22649.jpeg	actors/images/Harrison_Ford/Harrison_Ford_42370.jpeg	data/train/1/Harrison_Ford_42370_22649.png	data/train/0/Harrison_Ford_42370.png
Chazz_Palminteri	actors/faces/Chazz_Palminteri/Chazz_Palminteri_20205_10722.jpeg	actors/images/Chazz_Palminteri/Chazz_Palminteri_20205.jpeg	data/train/1/Chazz_Palminteri_20205_10722.png	data/train/0/Chazz_Palminteri_20205.png
Justin_Long	actors/faces/Justin_Long/Justin_Long_67227_35847.jpeg	actors/images/Justin_Long/Justin_Long_67227.jpeg	data/train/1/Justin_Long_67227_35847.png	data/train/0/Justin_Long_67227.png
Desmond_Harrington	actors/faces/Desmond_Harrington/Desmond_Harrington_32207_17130.jpeg	actors/images/Desmond_Harrington/Desmond_Harrington_32207.jpeg	data/train/1/Desmond_Harrington_32207_17130.png	data/train/0/Desmond_Harrington_32207.png
Ben_Kingsley	actors/faces/Ben_Kingsley/Ben_Kingsley_9083_5106.jpeg	actors/images/Ben_Kingsley/Ben_Kingsley_9083.jpeg	data/train/1/Ben_Kingsley_9083_5106.png	data/train/0/Ben_Kingsley_9083.png
Jonathan_Rhys_Meyers	actors/faces/Jonathan_Rhys_Meyers/Jonathan_Rhys_Meyers_64858_34548.jpeg	actors/images/Jonathan_Rhys_Meyers/Jonathan_Rhys_Meyers_64858.jpeg	data/train/1/Jonathan_Rhys_Meyers_64858_34548.png	data/train/0/Jonathan_Rhys_Meyers_64858.png
Jason_Statham	actors/faces/Jason_Statham/Jason_Statham_52962_28467.jpeg	actors/images/Jason_Statham/Jason_Statham_52962.jpeg	data/train/1/Jason_Statham_52962_28467.png	data/train/0/Jason_Statham_52962.png
Jay_Baruchel	actors/faces/Jay_Baruchel/Jay_Baruchel_54085_28900.jpeg	actors/images/Jay_Baruchel/Jay_Baruchel_54085.jpeg	data/train/1/Jay_Baruchel_54085_28900.png	data/train/0/Jay_Baruchel_54085.png
Michael_Douglas	actors/faces/Michael_Douglas/Michael_Douglas_81158_43371.jpeg	actors/images/Michael_Douglas/Michael_Douglas_81158.jpeg	data/train/1/Michael_Douglas_81158_43371.png	data/train/0/Michael_Douglas_81158.png
Jackson_Rathbone	actors/faces/Jackson_Rathbone/Jackson_Rathbone_47548_25263.jpeg	actors/images/Jackson_Rathbone/Jackson_Rathbone_47548.jpeg	data/train/1/Jackson_Rathbone_47548_25263.png	data/train/0/Jackson_Rathbone_47548.png
Colin_Farrell	actors/faces/Colin_Farrell/Colin_Farrell_24897_13310.jpeg	actors/images/Colin_Farrell/Colin_Farrell_24897.jpeg	data/train/1/Colin_Farrell_24897_13310.png	data/train/0/Colin_Farrell_24897.png
Bruce_Greenwood	actors/faces/Bruce_Greenwood/Bruce_Greenwood_15708_8988.jpeg	actors/images/Bruce_Greenwood/Bruce_Greenwood_15708.jpeg	data/train/1/Bruce_Greenwood_15708_8988.png	data/train/0/Bruce_Greenwood_15708.png
Russell_Crowe	actors/faces/Russell_Crowe/Russell_Crowe_99336_51294.jpeg	actors/images/Russell_Crowe/Russell_Crowe_99336.jpeg	data/train/1/Russell_Crowe_99336_51294.png	data/train/0/Russell_Crowe_99336.png
Danny_Trejo	actors/faces/Danny_Trejo/Danny_Trejo_28783_15392.jpeg	actors/images/Danny_Trejo/Danny_Trejo_28783.jpeg	data/train/1/Danny_Trejo_28783_15392.png	data/train/0/Danny_Trejo_28783.png
Billy_Bob_Thornton	actors/faces/Billy_Bob_Thornton/Billy_Bob_Thornton_12610_7159.jpeg	actors/images/Billy_Bob_Thornton/Billy_Bob_Thornton_12610.jpeg	data/train/1/Billy_Bob_Thornton_12610_7159.png	data/train/0/Billy_Bob_Thornton_12610.png
Giovanni_Ribisi	actors/faces/Giovanni_Ribisi/Giovanni_Ribisi_41353_22143.jpeg	actors/images/Giovanni_Ribisi/Giovanni_Ribisi_41353.jpeg	data/train/1/Giovanni_Ribisi_41353_22143.png	data/train/0/Giovanni_Ribisi_41353.png
John_Krasinski	actors/faces/John_Krasinski/John_Krasinski_60767_32620.jpeg	actors/images/John_Krasinski/John_Krasinski_60767.jpeg	data/train/1/John_Krasinski_60767_32620.png	data/train/0/John_Krasinski_60767.png
Jonathan_Sadowski	actors/faces/Jonathan_Sadowski/Jonathan_Sadowski_118239_55299.jpeg	actors/images/Jonathan_Sadowski/Jonathan_Sadowski_118239.jpeg	data/train/1/Jonathan_Sadowski_118239_55299.png	data/train/0/Jonathan_Sadowski_118239.png
Simon_Pegg	actors/faces/Simon_Pegg/Simon_Pegg_104034_53528.jpeg	actors/images/Simon_Pegg/Simon_Pegg_104034.jpeg	data/train/1/Simon_Pegg_104034_53528.png	data/train/0/Simon_Pegg_104034.png
George_Clooney	actors/faces/George_Clooney/George_Clooney_40186_21574.jpeg	actors/images/George_Clooney/George_Clooney_40186.jpeg	data/train/1/George_Clooney_40186_21574.png	data/train/0/George_Clooney_40186.png
Geoffrey_Rush	actors/faces/Geoffrey_Rush/Geoffrey_Rush_39900_21367.jpeg	actors/images/Geoffrey_Rush/Geoffrey_Rush_39900.jpeg	data/train/1/Geoffrey_Rush_39900_21367.png	data/train/0/Geoffrey_Rush_39900.png
Matt_Damon	actors/faces/Matt_Damon/Matt_Damon_77527_41388.jpeg	actors/images/Matt_Damon/Matt_Damon_77527.jpeg	data/train/1/Matt_Damon_77527_41388.png	data/train/0/Matt_Damon_77527.png
Rupert_Grint	actors/faces/Rupert_Grint/Rupert_Grint_98990_51085.jpeg	actors/images/Rupert_Grint/Rupert_Grint_98990.jpeg	data/train/1/Rupert_Grint_98990_51085.png	data/train/0/Rupert_Grint_98990.png
Jackson_Rathbone	actors/faces/Jackson_Rathbone/Jackson_Rathbone_47658_25336.jpeg	actors/images/Jackson_Rathbone/Jackson_Rathbone_47658.jpeg	data/train/1/Jackson_Rathbone_47658_25336.png	data/train/0/Jackson_Rathbone_47658.png
Dan_Lauria	actors/faces/Dan_Lauria/Dan_Lauria_26267_14038.jpeg	actors/images/Dan_Lauria/Dan_Lauria_26267.jpeg	data/train/1/Dan_Lauria_26267_14038.png	data/train/0/Dan_Lauria_26267.png
Billy_Zane	actors/faces/Billy_Zane/Billy_Zane_13637_7855.jpeg	actors/images/Billy_Zane/Billy_Zane_13637.jpeg	data/train/1/Billy_Zane_13637_7855.png	data/train/0/Billy_Zane_13637.png
Clive_Owen	actors/faces/Clive_Owen/Clive_Owen_24425_12998.jpeg	actors/images/Clive_Owen/Clive_Owen_24425.jpeg	data/train/1/Clive_Owen_24425_12998.png	data/train/0/Clive_Owen_24425.png
Jensen_Ackles	actors/faces/Jensen_Ackles/Jensen_Ackles_55602_29544.jpeg	actors/images/Jensen_Ackles/Jensen_Ackles_55602.jpeg	data/train/1/Jensen_Ackles_55602_29544.png	data/train/0/Jensen_Ackles_55602.png
David_Boreanaz	actors/faces/David_Boreanaz/David_Boreanaz_28966_15489.jpeg	actors/images/David_Boreanaz/David_Boreanaz_28966.jpeg	data/train/1/David_Boreanaz_28966_15489.png	data/train/0/David_Boreanaz_28966.png
Kit_Harington	actors/faces/Kit_Harington/Kit_Harington_72180_38736.jpeg	actors/images/Kit_Harington/Kit_Harington_72180.jpeg	data/train/1/Kit_Harington_72180_38736.png	data/train/0/Kit_Harington_72180.png
Hector_Elizondo	actors/faces/Hector_Elizondo/Hector_Elizondo_43761_23474.jpeg	actors/images/Hector_Elizondo/Hector_Elizondo_43761.jpeg	data/train/1/Hector_Elizondo_43761_23474.png	data/train/0/Hector_Elizondo_43761.png
Samuel_L._Jackson	actors/faces/Samuel_L._Jackson/Samuel_L._Jackson_101572_52447.jpeg	actors/images/Samuel_L._Jackson/Samuel_L._Jackson_101572.jpeg	data/train/1/Samuel_L._Jackson_101572_52447.png	data/train/0/Samuel_L._Jackson_101572.png
Michael_Weatherly	actors/faces/Michael_Weatherly/Michael_Weatherly_83426_43953.jpeg	actors/images/Michael_Weatherly/Michael_Weatherly_83426.jpeg	data/train/1/Michael_Weatherly_83426_43953.png	data/train/0/Michael_Weatherly_83426.png
Matt_Long	actors/faces/Matt_Long/Matt_Long_78307_41869.jpeg	actors/images/Matt_Long/Matt_Long_78307.jpeg	data/train/1/Matt_Long_78307_41869.png	data/train/0/Matt_Long_78307.png
Billy_Boyd	actors/faces/Billy_Boyd/Billy_Boyd_12925_7349.jpeg	actors/images/Billy_Boyd/Billy_Boyd_12925.jpeg	data/train/1/Billy_Boyd_12925_7349.png	data/train/0/Billy_Boyd_12925.png
Martin_Henderson	actors/faces/Martin_Henderson/Martin_Henderson_75847_40602.jpeg	actors/images/Martin_Henderson/Martin_Henderson_75847.jpeg	data/train/1/Martin_Henderson_75847_40602.png	data/train/0/Martin_Henderson_75847.png
Ray_Stevenson	actors/faces/Ray_Stevenson/Ray_Stevenson_93057_48122.jpeg	actors/images/Ray_Stevenson/Ray_Stevenson_93057.jpeg	data/train/1/Ray_Stevenson_93057_48122.png	data/train/0/Ray_Stevenson_93057.png
Scott_Patterson	actors/faces/Scott_Patterson/Scott_Patterson_101886_52617.jpeg	actors/images/Scott_Patterson/Scott_Patterson_101886.jpeg	data/train/1/Scott_Patterson_101886_52617.png	data/train/0/Scott_Patterson_101886.png
Kevin_Bacon	actors/faces/Kevin_Bacon/Kevin_Bacon_69871_37437.jpeg	actors/images/Kevin_Bacon/Kevin_Bacon_69871.jpeg	data/train/1/Kevin_Bacon_69871_37437.png	data/train/0/Kevin_Bacon_69871.png
Rob_Schneider	actors/faces/Rob_Schneider/Rob_Schneider_94644_49040.jpeg	actors/images/Rob_Schneider/Rob_Schneider_94644.jpeg	data/train/1/Rob_Schneider_94644_49040.png	data/train/0/Rob_Schneider_94644.png
Seth_Rogen	actors/faces/Seth_Rogen/Seth_Rogen_103294_53050.jpeg	actors/images/Seth_Rogen/Seth_Rogen_103294.jpeg	data/train/1/Seth_Rogen_103294_53050.png	data/train/0/Seth_Rogen_103294.png
Aaron_Eckhart	actors/faces/Aaron_Eckhart/Aaron_Eckhart_25_24.jpeg	actors/images/Aaron_Eckhart/Aaron_Eckhart_25.jpeg	data/train/1/Aaron_Eckhart_25_24.png	data/train/0/Aaron_Eckhart_25.png
Kellan_Lutz	actors/faces/Kellan_Lutz/Kellan_Lutz_69024_36957.jpeg	actors/images/Kellan_Lutz/Kellan_Lutz_69024.jpeg	data/train/1/Kellan_Lutz_69024_36957.png	data/train/0/Kellan_Lutz_69024.png
Mark_Wahlberg	actors/faces/Mark_Wahlberg/Mark_Wahlberg_75096_40342.jpeg	actors/images/Mark_Wahlberg/Mark_Wahlberg_75096.jpeg	data/train/1/Mark_Wahlberg_75096_40342.png	data/train/0/Mark_Wahlberg_75096.png
Jason_Lee	actors/faces/Jason_Lee/Jason_Lee_119042_55729.jpeg	actors/images/Jason_Lee/Jason_Lee_119042.jpeg	data/train/1/Jason_Lee_119042_55729.png	data/train/0/Jason_Lee_119042.png
Michael_Weatherly	actors/faces/Michael_Weatherly/Michael_Weatherly_83465_43983.jpeg	actors/images/Michael_Weatherly/Michael_Weatherly_83465.jpeg	data/train/1/Michael_Weatherly_83465_43983.png	data/train/0/Michael_Weatherly_83465.png
Kris_Kristofferson	actors/faces/Kris_Kristofferson/Kris_Kristofferson_72438_38895.jpeg	actors/images/Kris_Kristofferson/Kris_Kristofferson_72438.jpeg	data/train/1/Kris_Kristofferson_72438_38895.png	data/train/0/Kris_Kristofferson_72438.png
Matthew_Perry	actors/faces/Matthew_Perry/Matthew_Perry_80211_42984.jpeg	actors/images/Matthew_Perry/Matthew_Perry_80211.jpeg	data/train/1/Matthew_Perry_80211_42984.png	data/train/0/Matthew_Perry_80211.png
Seth_Rogen	actors/faces/Seth_Rogen/Seth_Rogen_103193_52983.jpeg	actors/images/Seth_Rogen/Seth_Rogen_103193.jpeg	data/train/1/Seth_Rogen_103193_52983.png	data/train/0/Seth_Rogen_103193.png
Leonardo_DiCaprio	actors/faces/Leonardo_DiCaprio/Leonardo_DiCaprio_73127_39314.jpeg	actors/images/Leonardo_DiCaprio/Leonardo_DiCaprio_73127.jpeg	data/train/1/Leonardo_DiCaprio_73127_39314.png	data/train/0/Leonardo_DiCaprio_73127.png
